NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,7,263.91235598754884,[4.23;0;0.846;0.846],1.4805000000000001,8,1
4,0,271.0730489959717,[0;0;0;0],0,8,1
4,0,264.11023400878906,[0;0;0;0],0,8,1
4,0,278.8083630065918,[0;0;0;0],0,8,1
4,0,295.2758159942627,[0;0;0;0],0,8,1
4,0,302.01557400512695,[0;0;0;0],0,8,1
4,1,302.82606201171876,[0;0;0.82;0],0.205,8,1
4,0,291.73105000305173,[0;0;0;0],0,8,1
4,0,313.47934700012206,[0;0;0;0],0,8,1
4,0,219.3872490081787,[0;0;0;0],0,8,1
4,0,331.40383100891114,[0;0;0;0],0,8,1
4,1,334.87848999023436,[0;0;0;0.846],0.2115,8,1
4,4,329.8167189941406,[0;0;2.525;0.842],0.84175,8,1
4,0,342.1049769897461,[0;0;0;0],0,8,1
4,0,355.70162100219727,[0;0;0;0],0,8,1
4,5,347.4403329925537,[2.49;0;0.83;0.83],1.0375,8,1
4,0,387.3734929962158,[0;0;0;0],0,8,1
4,0,378.20163999938967,[0;0;0;0],0,8,1
4,2,348.72603199768065,[0;0;1.629;0],0.40725,8,1
4,0,74.16692700195313,[0;0;0;0],0,8,2
4,3,65.41731500244141,[0;1.39;0;0],0.3475,8,2
4,5,36.135177001953124,[0;1.382;0.922;0],0.576,8,2
4,8,49.70643199157715,[0.463;1.389;1.389;0.463],0.926,8,2
4,8,51.714524002075194,[0.464;0.929;0;2.321],0.9285000000000001,8,2
4,0,44.45576499938965,[0;0;0;0],0,8,2
4,4,54.371623001098634,[0;1.391;0;0.464],0.46375,8,2
4,10,66.11566499328613,[2.318;0.927;0;1.391],1.159,8,2
4,0,69.69255000305176,[0;0;0;0],0,8,2
4,4,73.59249299621582,[0;0.469;0;1.408],0.46924999999999994,8,2
4,10,75.8868630065918,[0;1.412;1.882;1.412],1.1764999999999999,8,2
4,0,99.63686799621583,[0;0;0;0],0,8,2
4,7,85.83229100036621,[0.465;1.395;0.93;0.465],0.81375,8,2
4,4,97.92725700378418,[0;0.444;0.888;0.444],0.444,8,2
4,0,90.67920899963379,[0;0;0;0],0,8,2
4,2,118.35989999389649,[0.464;0.464;0;0],0.232,8,2
4,5,114.13882800292969,[0;0.916;0.458;0.916],0.5725,8,2
4,0,138.12430699157716,[0;0;0;0],0,8,2
4,2,162.27953201293946,[0;0.845;0;0],0.21125,8,2
4,7,129.16829000854491,[0.468;1.404;0.936;0.468],0.819,8,2
4,0,145.46224700927735,[0;0;0;0],0,8,2
4,0,155.59594200134276,[0;0;0;0],0,8,2
4,5,148.9163390045166,[0;0.883;0.441;0.883],0.55175,8,2
4,6,155.50890000915527,[0.927;0;0.463;1.39],0.6950000000000001,8,2
4,9,159.35880500793456,[0.463;1.854;1.39;0.463],1.0425,8,2
4,0,161.16164401245118,[0;0;0;0],0,8,2
4,2,170.99325498962403,[0;0.445;0;0.445],0.2225,8,2
4,11,176.82211100769044,[0.467;2.801;1.401;0.467],1.284,8,2
4,6,171.93357200622557,[0;0.45;0.9;1.35],0.675,8,2
4,0,219.46662199401857,[0;0;0;0],0,8,2
4,0,189.70772399902344,[0;0;0;0],0,8,2
4,8,153.31041600036622,[0;1.39;0.926;1.39],0.9264999999999999,8,2
4,12,198.626375,[0.902;1.353;1.804;1.353],1.353,8,2
4,15,227.30782299804687,[0.847;2.117;0;3.387],1.58775,8,2
4,0,206.54566899108886,[0;0;0;0],0,8,2
4,2,397.16250299072266,[0;0.462;0;0.462],0.231,8,2
4,12,217.36152799987792,[0.451;2.255;1.353;1.353],1.353,8,2
4,15,230.91208100891114,[0.919;0.459;2.297;3.215],1.7225000000000001,8,2
4,0,364.42533999633787,[0;0;0;0],0,8,2
4,5,529.7927409973145,[0.469;0.937;0.469;0.469],0.586,8,2
4,13,237.91693800354003,[0.924;2.771;0;2.309],1.501,8,2
4,0,231.9019390106201,[0;0;0;0],0,8,2
4,3,299.06491499328615,[0;0.463;0;0.926],0.34725,8,2
4,5,273.495529006958,[0.464;1.391;0.464;0],0.57975,8,2
4,5,267.35040100097655,[0;1.405;0;0.937],0.5855,8,2
4,5,247.04719900512694,[0;0.467;0;1.867],0.5835,8,2
4,6,268.9919889984131,[0.925;1.388;0;0.463],0.694,8,2
4,0,349.4844389953613,[0;0;0;0],0,8,2
4,2,322.64624200439454,[0;0.427;0;0.427],0.2135,8,2
4,12,292.743766998291,[1.382;2.764;1.382;0],1.382,8,2
4,0,375.3951559906006,[0;0;0;0],0,8,2
4,5,492.6699810028076,[0.461;0.461;0.922;0.461],0.57625,8,2
4,7,291.3779820098877,[0.909;0.909;0.455;0.909],0.7955000000000001,8,2
4,8,297.3667579956055,[0.461;1.846;0.923;0.461],0.92275,8,2
4,0,337.4592430114746,[0;0;0;0],0,8,2
4,3,391.3863359985352,[0;0.416;0;0.833],0.31224999999999997,8,2
4,11,316.5638740081787,[1.383;3.227;0.461;0],1.26775,8,2
4,7,312.85661999511717,[1.387;0.462;0;1.387],0.8089999999999999,8,2
4,0,396.80786000061033,[0;0;0;0],0,8,2
4,4,364.84865800476075,[0;0.834;0;0.834],0.417,8,2
4,3,344.8549630126953,[0.466;0.932;0;0],0.34950000000000003,8,2
4,11,396.6313959960938,[1.373;1.373;0.915;1.373],1.2585,8,2
4,0,330.48469499206544,[0;0;0;0],0,8,2
4,6,316.95442500305177,[1.326;1.326;0;0],0.663,8,2
4,4,71.53885398864746,[0.239;0.239;0.477;0],0.23875,8,4
4,13,25.181285003662108,[1.197;1.436;0.479;0],0.778,8,4
4,14,39.499858993530275,[1.197;1.675;0.479;0],0.83775,8,4
4,27,41.61202099609375,[0.957;1.436;3.112;0.957],1.6155,8,4
4,13,49.967484008789064,[1.204;0.481;0.722;0.722],0.78225,8,4
4,14,58.32719299316406,[1.442;0.721;0.24;0.962],0.8412499999999998,8,4
4,16,55.01142300415039,[1.441;1.201;0.48;0.721],0.9607500000000001,8,4
4,14,65.87196699523926,[1.686;0.723;0.241;0.723],0.8432499999999999,8,4
4,24,68.28835699462891,[1.2;1.679;1.44;1.44],1.43975,8,4
4,15,82.15769200134277,[0.723;0.963;0.723;1.204],0.9032499999999999,8,4
4,27,73.45327299499512,[1.429;1.905;1.191;1.905],1.6075000000000002,8,4
4,13,86.39544900512695,[1.445;0.482;0.482;0.723],0.7829999999999999,8,4
4,25,96.2156900024414,[1.671;2.626;1.432;0.239],1.4919999999999998,8,4
4,22,102.5124589996338,[1.183;1.183;1.183;1.657],1.3015,8,4
4,16,102.87415901184082,[1.673;0.717;0.717;0.717],0.9560000000000001,8,4
4,19,112.51937899780273,[1.689;0.965;0.724;1.206],1.146,8,4
4,21,121.2872850036621,[1.44;0.96;1.2;1.44],1.2599999999999998,8,4
4,14,124.24225900268554,[0.722;0.722;0.962;0.962],0.8419999999999999,8,4
4,21,130.03672799682616,[2.137;1.425;0.95;0.475],1.24675,8,4
4,12,121.83060800170898,[0.481;0.962;0.481;0.962],0.7215,8,4
4,18,143.1978099975586,[1.922;0.961;0.721;0.721],1.08125,8,4
4,7,143.34380499267579,[0.72;0.24;0.48;0.24],0.42,8,4
4,22,123.94832299804688,[0.718;2.874;0.718;0.958],1.3170000000000002,8,4
4,13,176.93269299316407,[0.463;0.463;1.156;0.925],0.7517499999999999,8,4
4,17,181.5272259979248,[0.475;1.426;1.664;0.475],1.0099999999999998,8,4
4,14,170.91826499938963,[1.913;0.239;0.239;0.956],0.83675,8,4
4,19,163.77521800231935,[1.178;1.178;0.942;1.178],1.119,8,4
4,21,171.01587899780273,[1.685;1.203;1.203;0.963],1.2635,8,4
4,20,208.76668400573732,[1.412;0.706;1.176;1.412],1.1764999999999999,8,4
4,23,185.53980500793458,[1.432;1.909;1.193;0.954],1.372,8,4
4,20,224.74981100463867,[0.239;1.914;1.196;1.435],1.1960000000000002,8,4
4,16,183.54334199523925,[1.443;0.481;0.722;1.203],0.96225,8,4
4,16,223.70394300842284,[1.2;0.24;0.96;1.44],0.96,8,4
4,15,164.6241840057373,[1.415;0.236;1.179;0.708],0.8845000000000001,8,4
4,14,211.5682200012207,[1.785;0.669;0.223;0.446],0.7807499999999999,8,4
4,21,216.1175479888916,[1.185;0.948;1.66;1.185],1.2445,8,4
4,30,214.74137600708008,[1.428;2.379;1.665;1.665],1.78425,8,4
4,17,250.5667439880371,[1.825;0.456;0.456;1.141],0.9695,8,4
4,6,243.60017498779297,[0.926;0;0;0.463],0.34725,8,4
4,17,265.1092469940186,[1.392;0.464;1.16;0.928],0.986,8,4
4,21,231.1740110015869,[1.192;1.668;0.477;1.668],1.25125,8,4
4,16,222.86202699279787,[0.473;1.657;0.473;1.184],0.94675,8,4
4,24,242.1914570007324,[1.666;0.476;1.428;2.142],1.428,8,4
4,21,265.4744399871826,[1.428;1.19;1.428;0.952],1.2494999999999998,8,4
4,6,277.143033996582,[0.227;0.227;0.455;0.455],0.341,8,4
4,28,275.0758329925537,[1.685;0.722;1.203;3.129],1.6847500000000002,8,4
4,15,259.6084940032959,[0.926;0.463;0.926;1.157],0.868,8,4
4,15,287.23619400024415,[1.107;0.886;1.107;0.221],0.8302499999999999,8,4
4,16,344.836720993042,[0.464;0.696;0.696;1.856],0.9279999999999999,8,4
4,10,304.02366999816894,[1.157;0.463;0.231;0.463],0.5785,8,4
4,17,292.77754299926755,[0.714;0.714;1.19;1.429],1.01175,8,4
4,20,292.3186009979248,[1.43;0.477;1.192;1.669],1.1920000000000002,8,4
4,15,302.1092070007324,[0.953;0.238;1.191;1.191],0.8932499999999999,8,4
4,25,313.34762199401854,[0.948;2.134;1.897;0.948],1.48175,8,4
4,14,319.5905670013428,[1.186;0.474;0;1.66],0.83,8,4
4,23,346.4388040008545,[1.359;0.906;1.133;1.812],1.3025,8,4
4,27,295.65316101074217,[2.628;2.389;1.194;0.239],1.6124999999999998,8,4
4,9,324.19788999938964,[0.24;0.72;0;1.2],0.54,8,4
4,21,368.0483639984131,[0.226;1.356;2.033;1.13],1.18625,8,4
4,22,372.03040299987794,[1.431;1.431;0.715;1.669],1.3115,8,4
4,16,331.8217680053711,[1.181;0.945;0.945;0.709],0.945,8,4
4,18,367.1220720062256,[0.945;0.945;1.418;0.945],1.06325,8,4
4,14,350.38683599853516,[0.96;0.72;0.72;0.96],0.84,8,4
4,17,371.79990100097655,[0.222;0.887;1.33;1.33],0.94225,8,4
4,31,70.44287899780274,[1.1;1.1;0.978;0.611],0.9472499999999999,8,8
4,45,30.078059005737305,[1.718;1.472;1.472;0.859],1.38025,8,8
4,38,44.76497801208496,[1.097;1.706;0.731;1.097],1.15775,8,8
4,35,47.03689700317383,[1.101;1.223;1.101;0.856],1.07025,8,8
4,38,55.450582000732425,[1.221;1.099;1.099;1.221],1.1600000000000001,8,8
4,48,66.00958100891113,[1.827;1.218;1.584;1.218],1.4617499999999999,8,8
4,47,65.6255240020752,[1.094;1.581;1.581;1.459],1.42875,8,8
4,37,70.91022000122071,[1.348;1.103;0.613;1.471],1.13375,8,8
4,49,83.4547080078125,[1.338;1.582;1.46;1.582],1.4905,8,8
4,35,77.21510899353028,[1.224;0.857;0.735;1.469],1.07125,8,8
4,52,85.15772200012206,[0.975;1.95;1.219;2.194],1.5845,8,8
4,42,97.05172499084473,[2.084;0.858;1.226;0.981],1.28725,8,8
4,36,94.33969898986817,[1.103;0.98;1.593;0.735],1.1027500000000001,8,8
4,39,115.6077910003662,[0.977;1.465;1.221;1.099],1.1905000000000001,8,8
4,46,110.51258799743653,[1.47;1.47;1.102;1.592],1.4085,8,8
4,35,118.82460400390624,[1.227;0.981;0.981;1.104],1.07325,8,8
4,51,117.95999200439454,[1.473;1.473;1.964;1.351],1.56525,8,8
4,32,124.22399299621583,[0.979;0.735;0.612;1.592],0.9795,8,8
4,34,126.24735899353027,[1.103;1.103;1.103;0.858],1.04175,8,8
4,27,143.63414500427245,[0.857;0.857;0.612;0.979],0.82625,8,8
4,44,169.6262969970703,[1.571;0.967;1.451;1.33],1.32975,8,8
4,30,155.38368798828125,[1.102;1.102;0.735;0.735],0.9185,8,8
4,54,160.10419999694824,[1.463;2.194;1.585;1.341],1.64575,8,8
4,42,135.19134100341796,[1.34;0.852;1.34;1.583],1.27875,8,8
4,38,169.03008000183107,[0.853;1.583;1.34;0.853],1.15725,8,8
4,39,172.11851699829103,[1.716;0.858;0.858;1.349],1.19525,8,8
4,54,181.11690299987794,[1.713;1.591;1.591;1.713],1.6520000000000001,8,8
4,34,175.80078900146484,[1.225;0.613;0.98;1.348],1.0415,8,8
4,40,229.70964500427246,[1.47;1.47;0.735;1.225],1.225,8,8
4,33,208.38918699645996,[0.724;1.449;0.724;1.087],0.996,8,8
4,49,223.71231001281737,[0.969;1.696;1.696;1.575],1.484,8,8
4,35,153.54464700317382,[1.839;0.981;0.858;0.613],1.07275,8,8
4,46,210.29149099731444,[1.319;0.72;2.278;1.199],1.379,8,8
4,29,247.94251800537108,[0.718;0.837;1.435;0.478],0.867,8,8
4,32,222.81845700073242,[1.346;1.224;0.367;0.979],0.9790000000000001,8,8
4,47,233.62841101074218,[1.091;1.334;1.455;1.819],1.42475,8,8
4,44,228.58948901367188,[0.86;1.966;1.474;1.106],1.3515,8,8
4,37,236.48538500976562,[1.836;1.101;1.101;0.489],1.13175,8,8
4,28,277.6131260070801,[1.198;0.599;0.719;0.839],0.83875,8,8
4,54,236.40608799743652,[0.977;1.832;1.71;2.077],1.649,8,8
4,31,247.37150401306153,[1.225;1.225;0.613;0.735],0.9495,8,8
4,39,277.4645399932861,[1.432;0.835;0.954;1.432],1.1632500000000001,8,8
4,26,287.5489589996338,[0.591;0.473;1.064;0.946],0.7685,8,8
4,47,304.4783740081787,[1.568;1.085;1.809;1.206],1.4169999999999998,8,8
4,22,208.43258898925782,[0.612;0.612;0.734;0.734],0.673,8,8
4,55,252.53604600524903,[2.325;1.468;0.856;2.08],1.68225,8,8
4,39,251.50160900878907,[1.101;0.979;1.224;1.469],1.1932500000000001,8,8
4,38,315.3375670013428,[1.069;1.425;1.425;0.594],1.12825,8,8
4,46,294.9566139984131,[1.323;1.684;1.083;1.444],1.3835,8,8
4,35,297.5052870025635,[0.982;0.737;1.719;0.859],1.07425,8,8
4,47,291.83816799926757,[1.716;1.226;1.348;1.471],1.44025,8,8
4,37,279.6766889953613,[0.98;0.858;1.225;1.47],1.13325,8,8
4,37,321.015328994751,[1.079;1.319;0.839;1.199],1.109,8,8
4,42,329.7265829925537,[1.325;0.963;1.445;1.325],1.2645,8,8
4,41,316.05417100524903,[1.699;0.728;1.092;1.456],1.24375,8,8
4,45,336.78082299804686,[1.323;1.202;1.443;1.443],1.35275,8,8
4,45,305.5428040008545,[1.104;2.085;1.104;1.226],1.37975,8,8
4,34,335.1943589935303,[0.976;1.342;0.488;1.342],1.037,8,8
4,44,340.6945599975586,[1.2;1.32;1.679;1.08],1.31975,8,8
4,39,351.33487300109863,[1.592;1.102;1.347;0.735],1.1940000000000002,8,8
4,40,362.2776360015869,[0.858;1.348;1.348;1.348],1.2255,8,8
4,49,352.66454501342776,[1.218;1.584;1.706;1.462],1.4925,8,8
4,37,346.3032600097656,[1.346;1.101;0.857;1.224],1.1320000000000001,8,8
4,45,387.9040229949951,[1.192;1.311;1.311;1.549],1.3407499999999999,8,8
4,28,74.60779901123047,[0.371;0.556;0.494;0.309],0.4325,8,16
4,83,75.16877799987793,[1.423;1.67;1.299;0.742],1.2834999999999999,8,16
4,79,50.81231300354004,[1.423;1.608;1.051;0.804],1.2215,8,16
4,84,71.17439900207519,[1.175;1.732;1.237;1.052],1.299,8,16
4,90,70.84022399902344,[1.357;1.357;1.603;1.233],1.3875000000000002,8,16
4,94,67.78945799255371,[1.672;1.176;1.61;1.362],1.455,8,16
4,88,75.40053900146485,[1.361;1.238;1.485;1.361],1.36125,8,16
4,95,74.07691799926758,[1.3;1.424;1.3;1.857],1.47025,8,16
4,98,77.6870009918213,[1.424;1.486;1.548;1.61],1.5170000000000001,8,16
4,86,94.1979700012207,[1.238;1.176;1.362;1.548],1.331,8,16
4,87,89.80624299621581,[1.114;1.423;1.052;1.795],1.346,8,16
4,96,103.34215800476075,[1.721;1.537;1.106;1.537],1.47525,8,16
4,84,101.93648100280761,[1.611;1.116;1.549;0.93],1.3014999999999999,8,16
4,89,120.79758898925782,[1.355;1.54;1.54;1.047],1.3705,8,16
4,80,121.84547700500488,[1.175;1.423;0.928;1.423],1.23725,8,16
4,91,157.41444400024415,[1.361;1.422;1.361;1.484],1.407,8,16
4,83,125.40952700805664,[1.173;1.297;1.297;1.359],1.2814999999999999,8,16
4,93,134.41198001098633,[1.234;1.419;1.543;1.543],1.43475,8,16
4,77,191.62193000793457,[1.113;1.237;1.113;1.299],1.1905000000000001,8,16
4,87,180.77312899780273,[1.547;1.299;1.237;1.299],1.3455,8,16
4,85,131.59571699523926,[1.357;1.11;1.419;1.357],1.31075,8,16
4,83,135.49994799804688,[1.361;1.361;1.299;1.114],1.28375,8,16
4,82,106.17046900939941,[1.176;1.547;1.176;1.176],1.26875,8,16
4,100,146.57413000488282,[1.419;1.542;1.604;1.604],1.5422500000000001,8,16
4,90,180.81101400756836,[1.294;1.294;1.541;1.417],1.3864999999999998,8,16
4,75,172.17442100524903,[1.237;1.237;1.176;0.99],1.1600000000000001,8,16
4,90,192.87017100524903,[1.602;1.17;1.232;1.54],1.3860000000000001,8,16
4,94,185.0822860107422,[1.477;1.292;1.416;1.6],1.44625,8,16
4,87,193.9365720062256,[1.425;1.425;1.177;1.363],1.3475000000000001,8,16
4,85,223.7259299926758,[1.362;1.609;0.99;1.3],1.31525,8,16
4,100,190.8138990020752,[1.048;1.973;1.665;1.48],1.5415,8,16
4,85,245.46339100646972,[1.423;1.299;1.423;1.113],1.3144999999999998,8,16
4,92,206.93103800964354,[1.595;1.043;1.718;1.288],1.411,8,16
4,107,231.17167698669434,[1.409;1.287;2.083;1.777],1.639,8,16
4,91,232.5146729888916,[1.474;1.535;1.167;1.413],1.39725,8,16
4,85,251.4132610015869,[1.411;1.411;0.798;1.595],1.30375,8,16
4,93,275.3447089996338,[1.044;1.72;1.474;1.474],1.4280000000000002,8,16
4,101,200.5026199951172,[1.541;1.602;1.664;1.417],1.5559999999999998,8,16
4,85,239.05757499694823,[1.607;0.989;1.546;1.113],1.3137500000000002,8,16
4,86,232.6214340057373,[1.237;1.175;1.485;1.423],1.33,8,16
4,95,194.8702900085449,[1.227;1.717;1.288;1.595],1.45675,8,16
4,89,281.6431319885254,[1.403;1.587;1.037;1.403],1.3575,8,16
4,82,218.8829290008545,[1.355;0.986;1.294;1.417],1.2630000000000001,8,16
4,100,245.8985059967041,[1.483;1.298;1.854;1.545],1.545,8,16
4,86,283.7286430053711,[1.165;1.287;1.594;1.226],1.318,8,16
4,92,277.79291400146485,[1.662;1.293;1.108;1.6],1.41575,8,16
4,98,302.23015299987793,[1.717;1.287;1.165;1.839],1.5020000000000002,8,16
4,81,310.27797399902346,[1.091;1.394;1.334;1.091],1.2275,8,16
4,92,287.41364799499513,[1.219;1.828;1.341;1.219],1.40175,8,16
4,77,322.88806100463864,[1.095;1.156;1.278;1.156],1.17125,8,16
4,91,395.7003020019531,[1.337;1.276;1.641;1.276],1.3824999999999998,8,16
4,93,311.0321739959717,[1.343;1.16;1.465;1.709],1.41925,8,16
4,86,317.321654006958,[1.234;1.172;1.357;1.542],1.32625,8,16
4,96,314.3479100036621,[1.413;1.536;1.474;1.474],1.47425,8,16
4,90,323.65713600158693,[1.542;1.11;1.418;1.48],1.3875000000000002,8,16
4,87,607.7086510009766,[1.608;1.052;1.175;1.546],1.34525,8,16
4,93,328.0506460113525,[1.236;1.73;1.297;1.483],1.4365,8,16
4,90,343.91812699890136,[1.351;1.781;0.983;1.413],1.382,8,16
4,75,381.9194940032959,[1.033;1.277;0.973;1.277],1.14,8,16
4,85,307.2120250091553,[1.345;1.283;1.528;1.039],1.29875,8,16
4,88,360.07589498901365,[1.472;1.288;1.472;1.166],1.3495,8,16
4,96,408.0375240020752,[1.231;1.6;1.6;1.477],1.4770000000000003,8,16
4,97,362.1043450012207,[1.471;1.533;1.349;1.594],1.48675,8,16
4,106,348.15518800354005,[1.654;1.593;1.409;1.838],1.6235,8,16
4,20,66.17173300170899,[0.155;0.187;0.187;0.093],0.15549999999999997,8,32
4,73,40.2552020111084,[0.591;0.746;0.622;0.311],0.5675,8,32
4,122,98.57145899963379,[0.994;1.336;0.901;0.559],0.9475,8,32
4,163,68.34722499084472,[1.275;1.648;1.275;0.871],1.2672500000000002,8,32
4,180,76.47545600891114,[1.4;1.648;1.462;1.089],1.39975,8,32
4,184,77.49702700805663,[1.432;1.494;1.588;1.214],1.432,8,32
4,202,97.55177299499512,[1.523;1.43;1.834;1.492],1.56975,8,32
4,189,102.53692500305176,[1.493;1.306;1.462;1.617],1.4695,8,32
4,201,90.89919299316406,[1.43;1.492;1.679;1.647],1.562,8,32
4,191,98.98046398925781,[1.337;1.399;1.492;1.71],1.4845,8,32
4,182,102.2106790008545,[1.276;1.463;1.307;1.619],1.4162499999999998,8,32
4,184,107.79459399414063,[1.524;1.399;1.275;1.524],1.4305,8,32
4,180,116.04625199890137,[1.462;1.4;1.337;1.4],1.39975,8,32
4,182,129.57658699035645,[1.49;1.521;1.365;1.272],1.4120000000000001,8,32
4,174,128.35014299011232,[1.492;1.368;1.368;1.181],1.3522500000000002,8,32
4,182,128.04512199401856,[1.369;1.556;1.463;1.276],1.416,8,32
4,176,131.14709300231934,[1.275;1.461;1.368;1.368],1.368,8,32
4,181,160.74917599487304,[1.302;1.333;1.426;1.55],1.40275,8,32
4,177,160.51352799987794,[1.4;1.338;1.431;1.338],1.3767500000000001,8,32
4,175,147.0649649963379,[1.4;1.307;1.338;1.4],1.36125,8,32
4,178,167.17307499694823,[1.401;1.276;1.401;1.463],1.38525,8,32
4,175,163.2266019897461,[1.523;1.368;1.306;1.244],1.36025,8,32
4,179,184.34595199584962,[1.368;1.554;1.368;1.275],1.3912499999999999,8,32
4,180,183.65368600463867,[1.368;1.462;1.43;1.337],1.3992499999999999,8,32
4,174,199.15585499572754,[1.275;1.461;1.399;1.275],1.3525,8,32
4,185,207.58546899414063,[1.462;1.431;1.462;1.4],1.4387499999999998,8,32
4,191,222.89278800964357,[1.581;1.302;1.519;1.519],1.48025,8,32
4,185,197.1549880065918,[1.49;1.334;1.459;1.459],1.4354999999999998,8,32
4,189,223.5563349914551,[1.646;1.366;1.335;1.521],1.4669999999999999,8,32
4,186,214.01851600646972,[1.462;1.555;1.338;1.431],1.4465000000000001,8,32
4,191,245.64907800292968,[1.338;1.742;1.431;1.431],1.4855,8,32
4,186,234.60858099365234,[1.46;1.647;1.367;1.305],1.44475,8,32
4,186,240.00961700439453,[1.332;1.425;1.704;1.301],1.4405000000000001,8,32
4,187,249.34287200927736,[1.363;1.239;1.766;1.425],1.44825,8,32
4,186,249.45967601013183,[1.645;1.241;1.49;1.396],1.443,8,32
4,199,257.96584799194335,[1.492;1.43;1.554;1.71],1.5465,8,32
4,191,256.594641998291,[1.369;1.649;1.338;1.587],1.48575,8,32
4,186,255.32094100952148,[1.479;1.54;1.263;1.448],1.4325,8,32
4,177,172.02596798706054,[1.399;1.337;1.368;1.399],1.37575,8,32
4,195,267.83904699707034,[1.46;1.46;1.677;1.46],1.5142499999999999,8,32
4,180,276.2014859924316,[1.493;1.368;1.43;1.306],1.39925,8,32
4,183,282.07577299499513,[1.399;1.461;1.368;1.461],1.4222500000000002,8,32
4,194,262.58757899475097,[1.366;1.552;1.521;1.583],1.5055,8,32
4,185,308.6102969970703,[1.461;1.368;1.492;1.43],1.4377499999999999,8,32
4,171,270.0092369995117,[1.306;1.15;1.492;1.368],1.329,8,32
4,194,308.4291289978027,[1.617;1.306;1.524;1.586],1.50825,8,32
4,187,294.9430379943848,[1.554;1.306;1.399;1.554],1.4532500000000002,8,32
4,172,311.85062899780274,[1.39;1.359;1.205;1.359],1.32825,8,32
4,198,306.45488400268556,[1.583;1.707;1.272;1.583],1.5362500000000001,8,32
4,188,316.86924899291995,[1.336;1.647;1.554;1.305],1.4605,8,32
4,185,380.32177099609373,[1.395;1.612;1.581;1.147],1.43375,8,32
4,189,342.7488730010986,[1.368;1.368;1.617;1.524],1.46925,8,32
4,188,319.7946610107422,[1.336;1.336;1.647;1.522],1.46025,8,32
4,186,340.4085659942627,[1.43;1.306;1.461;1.585],1.4455,8,32
4,185,310.4163999938965,[1.462;1.275;1.431;1.586],1.4385000000000001,8,32
4,187,351.72147900390627,[1.556;1.307;1.4;1.556],1.45475,8,32
4,176,359.09081199645993,[1.368;1.275;1.337;1.492],1.3679999999999999,8,32
4,176,342.6129819946289,[1.385;1.416;1.139;1.478],1.3545,8,32
4,183,367.15429299926757,[1.366;1.584;1.335;1.397],1.4205,8,32
